,Avg_temp,country,year
11273,9.895636363636363,Monaco,2009.0
11274,8.738727272727273,Monaco,2010.0
11275,10.134272727272728,Monaco,2011.0
11276,9.775727272727272,Monaco,2012.0
882,-1.7749999999999988,Mongolia,1950.0
883,-1.5125454545454537,Mongolia,1951.0
884,-2.3474545454545446,Mongolia,1952.0
885,-1.690727272727272,Mongolia,1953.0
886,-2.7070909090909097,Mongolia,1954.0
887,-1.5023636363636363,Mongolia,1955.0
888,-2.7610909090909086,Mongolia,1956.0
889,-2.198090909090909,Mongolia,1957.0
890,-1.0239090909090918,Mongolia,1958.0
891,-1.7223636363636354,Mongolia,1959.0
892,-1.7316363636363639,Mongolia,1960.0
893,-1.2052727272727264,Mongolia,1961.0
894,-1.1773636363636362,Mongolia,1962.0
895,-0.3162727272727272,Mongolia,1963.0
896,-1.6335454545454553,Mongolia,1964.0
897,-0.709909090909091,Mongolia,1965.0
898,-1.6210000000000002,Mongolia,1966.0
899,-1.7733636363636363,Mongolia,1967.0
900,-1.7266363636363644,Mongolia,1968.0
901,-2.490818181818183,Mongolia,1969.0
902,-1.8929999999999993,Mongolia,1970.0
903,-1.4490909090909083,Mongolia,1971.0
904,-1.0050909090909093,Mongolia,1972.0
905,-0.802636363636363,Mongolia,1973.0
906,-1.820454545454546,Mongolia,1974.0
907,-0.9802727272727275,Mongolia,1975.0
908,-1.9041818181818184,Mongolia,1976.0
909,-1.3625454545454543,Mongolia,1977.0
910,-0.8148181818181814,Mongolia,1978.0
911,-0.47209090909090856,Mongolia,1979.0
912,-1.3810909090909094,Mongolia,1980.0
913,-1.5412727272727273,Mongolia,1981.0
914,-0.37618181818181784,Mongolia,1982.0
915,-0.9720909090909096,Mongolia,1983.0
916,-2.402181818181818,Mongolia,1984.0
917,-1.8060909090909087,Mongolia,1985.0
918,-1.1412727272727274,Mongolia,1986.0
919,-1.262636363636364,Mongolia,1987.0
920,-1.1467272727272735,Mongolia,1988.0
921,-0.07563636363636403,Mongolia,1989.0
922,-0.13190909090909048,Mongolia,1990.0
923,-0.7444545454545466,Mongolia,1991.0
924,-0.4409999999999998,Mongolia,1992.0
925,-1.1304545454545447,Mongolia,1993.0
926,-0.033818181818181484,Mongolia,1994.0
927,-0.09336363636363677,Mongolia,1995.0
928,-0.9749090909090907,Mongolia,1996.0
929,0.5650909090909082,Mongolia,1997.0
930,0.6668181818181829,Mongolia,1998.0
931,0.35100000000000003,Mongolia,1999.0
932,-0.8349999999999997,Mongolia,2000.0
933,-0.21709090909090828,Mongolia,2001.0
934,0.25254545454545474,Mongolia,2002.0
935,-0.921636363636363,Mongolia,2003.0
936,0.3551818181818169,Mongolia,2004.0
937,-1.1199999999999999,Mongolia,2005.0
938,0.04818181818181861,Mongolia,2006.0
939,1.1521818181818189,Mongolia,2007.0
940,0.2286363636363637,Mongolia,2008.0
941,-0.29881818181818204,Mongolia,2009.0
942,-1.3058181818181815,Mongolia,2010.0
943,-0.8559090909090908,Mongolia,2011.0
944,-1.6093636363636366,Mongolia,2012.0
2079,10.964454545454545,Montenegro,1950.0
2080,10.816181818181816,Montenegro,1951.0
2081,10.637636363636362,Montenegro,1952.0
2082,9.728909090909088,Montenegro,1953.0
2083,9.07390909090909,Montenegro,1954.0
2084,10.168545454545455,Montenegro,1955.0
2085,8.836545454545456,Montenegro,1956.0
2086,10.239727272727272,Montenegro,1957.0
2087,10.348181818181818,Montenegro,1958.0
2088,9.703272727272726,Montenegro,1959.0
2089,10.475636363636363,Montenegro,1960.0
2090,10.424272727272728,Montenegro,1961.0
2091,9.895454545454545,Montenegro,1962.0
2092,9.905818181818182,Montenegro,1963.0
2093,9.610909090909091,Montenegro,1964.0
2094,9.376636363636363,Montenegro,1965.0
2095,10.28890909090909,Montenegro,1966.0
2096,9.751000000000001,Montenegro,1967.0
2097,9.991818181818182,Montenegro,1968.0
2098,9.551818181818179,Montenegro,1969.0
2099,9.718545454545454,Montenegro,1970.0
2100,9.892181818181818,Montenegro,1971.0
2101,10.021454545454546,Montenegro,1972.0
2102,9.375363636363636,Montenegro,1973.0
2103,9.68909090909091,Montenegro,1974.0
2104,9.666545454545455,Montenegro,1975.0
2105,9.100818181818182,Montenegro,1976.0
2106,10.424363636363637,Montenegro,1977.0
2107,9.481818181818182,Montenegro,1978.0
2108,10.196545454545456,Montenegro,1979.0
2109,9.026363636363635,Montenegro,1980.0
2110,9.641,Montenegro,1981.0
2111,9.93890909090909,Montenegro,1982.0
2112,9.728545454545456,Montenegro,1983.0
2113,9.635636363636364,Montenegro,1984.0
2114,9.737181818181817,Montenegro,1985.0
2115,10.102090909090908,Montenegro,1986.0
2116,9.740090909090911,Montenegro,1987.0
2117,10.158090909090909,Montenegro,1988.0
2118,10.041363636363636,Montenegro,1989.0
2119,10.86209090909091,Montenegro,1990.0
2120,9.406727272727274,Montenegro,1991.0
2121,10.389545454545454,Montenegro,1992.0
2122,10.277818181818182,Montenegro,1993.0
2123,11.088454545454546,Montenegro,1994.0
2124,9.987636363636364,Montenegro,1995.0
2125,10.04109090909091,Montenegro,1996.0
2126,10.025818181818181,Montenegro,1997.0
2127,10.475636363636363,Montenegro,1998.0
2128,10.63490909090909,Montenegro,1999.0
2129,11.115545454545456,Montenegro,2000.0
2130,10.847727272727274,Montenegro,2001.0
2131,11.085545454545453,Montenegro,2002.0
2132,10.864818181818181,Montenegro,2003.0
2133,10.293909090909091,Montenegro,2004.0
2134,9.518181818181818,Montenegro,2005.0
2135,9.973090909090908,Montenegro,2006.0
2136,11.292727272727275,Montenegro,2007.0
2137,11.269181818181819,Montenegro,2008.0
2138,10.894727272727273,Montenegro,2009.0
2139,10.799999999999999,Montenegro,2010.0
2140,10.414727272727273,Montenegro,2011.0
2141,10.88090909090909,Montenegro,2012.0
15057,25.845818181818185,Montserrat,1950.0
15058,26.357727272727274,Montserrat,1951.0
15059,26.56590909090909,Montserrat,1952.0
15060,26.685545454545455,Montserrat,1953.0
15061,26.313636363636363,Montserrat,1954.0
15062,26.446272727272728,Montserrat,1955.0
15063,26.251272727272724,Montserrat,1956.0
15064,26.488000000000003,Montserrat,1957.0
15065,26.952454545454547,Montserrat,1958.0
15066,26.718181818181815,Montserrat,1959.0
15067,26.842,Montserrat,1960.0
15068,26.56263636363636,Montserrat,1961.0
15069,26.578,Montserrat,1962.0
15070,26.71781818181819,Montserrat,1963.0
15071,26.539181818181817,Montserrat,1964.0
15072,26.27609090909091,Montserrat,1965.0
15073,26.46663636363636,Montserrat,1966.0
15074,26.179090909090913,Montserrat,1967.0
15075,26.215545454545452,Montserrat,1968.0
15076,26.73809090909091,Montserrat,1969.0
15077,26.595909090909092,Montserrat,1970.0
15078,26.215,Montserrat,1971.0
15079,26.39527272727273,Montserrat,1972.0
15080,26.74936363636363,Montserrat,1973.0
15081,26.215636363636364,Montserrat,1974.0
15082,26.165727272727278,Montserrat,1975.0
15083,26.063,Montserrat,1976.0
15084,26.704272727272727,Montserrat,1977.0
15085,26.68818181818182,Montserrat,1978.0
15086,26.53909090909091,Montserrat,1979.0
15087,26.964909090909092,Montserrat,1980.0
15088,26.908545454545457,Montserrat,1981.0
15089,26.517999999999997,Montserrat,1982.0
15090,26.89818181818182,Montserrat,1983.0
15091,26.449454545454547,Montserrat,1984.0
15092,26.420545454545458,Montserrat,1985.0
15093,26.532909090909094,Montserrat,1986.0
15094,27.048636363636362,Montserrat,1987.0
15095,26.80018181818182,Montserrat,1988.0
15096,26.538454545454545,Montserrat,1989.0
15097,26.739818181818183,Montserrat,1990.0
15098,26.707181818181823,Montserrat,1991.0
15099,26.753272727272726,Montserrat,1992.0
15100,26.78354545454545,Montserrat,1993.0
15101,26.817363636363634,Montserrat,1994.0
15102,27.258818181818185,Montserrat,1995.0
15103,26.798090909090913,Montserrat,1996.0
15104,27.12927272727273,Montserrat,1997.0
15105,27.44572727272728,Montserrat,1998.0
15106,26.940181818181816,Montserrat,1999.0
15107,26.71336363636364,Montserrat,2000.0
15108,27.05990909090909,Montserrat,2001.0
15109,27.167181818181817,Montserrat,2002.0
15110,27.314090909090908,Montserrat,2003.0
15111,26.976545454545455,Montserrat,2004.0
15112,27.403090909090906,Montserrat,2005.0
15113,27.272454545454547,Montserrat,2006.0
15114,27.36663636363636,Montserrat,2007.0
15115,26.800363636363628,Montserrat,2008.0
15116,27.083818181818177,Montserrat,2009.0
15117,27.609545454545454,Montserrat,2010.0
15118,27.10845454545455,Montserrat,2011.0
15119,27.238636363636363,Montserrat,2012.0
7875,17.505000000000003,Morocco,1950.0
7876,17.065545454545457,Morocco,1951.0
7877,17.489909090909094,Morocco,1952.0
7878,17.368454545454547,Morocco,1953.0
7879,16.871181818181814,Morocco,1954.0
7880,18.283,Morocco,1955.0
7881,16.425272727272727,Morocco,1956.0
7882,16.783272727272728,Morocco,1957.0
7883,17.46063636363636,Morocco,1958.0
7884,17.221636363636367,Morocco,1959.0
7885,17.39981818181818,Morocco,1960.0
7886,18.131181818181815,Morocco,1961.0
7887,17.439545454545456,Morocco,1962.0
7888,17.40209090909091,Morocco,1963.0
7889,17.36090909090909,Morocco,1964.0
7890,17.289,Morocco,1965.0
7891,17.452636363636362,Morocco,1966.0
7892,17.09227272727273,Morocco,1967.0
7893,17.18918181818182,Morocco,1968.0
7894,17.29881818181818,Morocco,1969.0
7895,17.41490909090909,Morocco,1970.0
7896,16.389,Morocco,1971.0
7897,16.187181818181816,Morocco,1972.0
7898,16.99718181818182,Morocco,1973.0
7899,16.762818181818183,Morocco,1974.0
7900,16.93909090909091,Morocco,1975.0
7901,16.567636363636364,Morocco,1976.0
7902,17.276,Morocco,1977.0
7903,17.353363636363635,Morocco,1978.0
7904,17.435,Morocco,1979.0
7905,17.48918181818182,Morocco,1980.0
7906,17.827636363636366,Morocco,1981.0
7907,17.203,Morocco,1982.0
7908,18.011818181818185,Morocco,1983.0
7909,17.159181818181818,Morocco,1984.0
7910,17.775909090909092,Morocco,1985.0
7911,17.21218181818182,Morocco,1986.0
7912,18.202181818181817,Morocco,1987.0
7913,17.659909090909093,Morocco,1988.0
7914,18.051545454545455,Morocco,1989.0
7915,18.139636363636363,Morocco,1990.0
7916,17.034,Morocco,1991.0
7917,17.13090909090909,Morocco,1992.0
7918,17.095363636363633,Morocco,1993.0
7919,18.070636363636364,Morocco,1994.0
7920,18.43763636363636,Morocco,1995.0
7921,17.87427272727273,Morocco,1996.0
7922,18.342636363636363,Morocco,1997.0
7923,18.223454545454548,Morocco,1998.0
7924,17.885636363636365,Morocco,1999.0
7925,18.094090909090905,Morocco,2000.0
7926,18.81890909090909,Morocco,2001.0
7927,18.257,Morocco,2002.0
7928,18.319454545454548,Morocco,2003.0
7929,17.940727272727273,Morocco,2004.0
7930,18.091909090909095,Morocco,2005.0
7931,18.299000000000003,Morocco,2006.0
7932,17.934454545454546,Morocco,2007.0
7933,17.905636363636365,Morocco,2008.0
7934,18.681727272727276,Morocco,2009.0
7935,18.92854545454546,Morocco,2010.0
7936,18.35390909090909,Morocco,2011.0
7937,18.177545454545456,Morocco,2012.0
3276,23.45281818181818,Mozambique,1950.0
3277,23.581636363636367,Mozambique,1951.0
3278,23.74927272727273,Mozambique,1952.0
3279,23.749636363636363,Mozambique,1953.0
3280,23.757545454545458,Mozambique,1954.0
3281,23.548454545454547,Mozambique,1955.0
3282,23.47036363636364,Mozambique,1956.0
3283,23.951818181818183,Mozambique,1957.0
3284,23.848363636363636,Mozambique,1958.0
3285,23.86654545454546,Mozambique,1959.0
3286,23.585454545454546,Mozambique,1960.0
3287,23.973454545454548,Mozambique,1961.0
3288,23.814272727272726,Mozambique,1962.0
3289,23.267454545454545,Mozambique,1963.0
3290,23.510545454545454,Mozambique,1964.0
3291,23.24936363636364,Mozambique,1965.0
3292,23.913818181818183,Mozambique,1966.0
3293,23.879363636363635,Mozambique,1967.0
3294,23.46409090909091,Mozambique,1968.0
3295,24.104363636363633,Mozambique,1969.0
3296,23.917545454545458,Mozambique,1970.0
3297,23.578090909090914,Mozambique,1971.0
3298,23.561363636363637,Mozambique,1972.0
3299,23.735636363636363,Mozambique,1973.0
3300,23.44081818181818,Mozambique,1974.0
3301,23.473727272727274,Mozambique,1975.0
3302,23.518909090909087,Mozambique,1976.0
3303,24.010545454545458,Mozambique,1977.0
3304,23.75472727272727,Mozambique,1978.0
3305,23.752181818181818,Mozambique,1979.0
3306,23.779454545454545,Mozambique,1980.0
3307,23.470818181818185,Mozambique,1981.0
3308,23.85109090909091,Mozambique,1982.0
3309,24.591545454545454,Mozambique,1983.0
3310,23.85490909090909,Mozambique,1984.0
3311,23.66581818181818,Mozambique,1985.0
3312,23.808363636363637,Mozambique,1986.0
3313,24.49354545454545,Mozambique,1987.0
3314,24.125818181818182,Mozambique,1988.0
3315,23.82590909090909,Mozambique,1989.0
3316,24.319818181818185,Mozambique,1990.0
3317,24.115818181818177,Mozambique,1991.0
3318,24.77609090909091,Mozambique,1992.0
3319,24.299000000000003,Mozambique,1993.0
3320,24.069636363636366,Mozambique,1994.0
3321,24.508545454545455,Mozambique,1995.0
3322,24.06381818181818,Mozambique,1996.0
3323,24.142636363636367,Mozambique,1997.0
3324,24.683363636363637,Mozambique,1998.0
3325,24.14063636363636,Mozambique,1999.0
3326,23.921363636363637,Mozambique,2000.0
3327,24.25272727272727,Mozambique,2001.0
3328,24.471272727272723,Mozambique,2002.0
3329,24.459818181818182,Mozambique,2003.0
3330,24.09509090909091,Mozambique,2004.0
3331,24.865545454545455,Mozambique,2005.0
3332,24.392181818181815,Mozambique,2006.0
3333,24.206909090909093,Mozambique,2007.0
3334,24.035363636363638,Mozambique,2008.0
3335,24.068818181818184,Mozambique,2009.0
3336,24.646272727272727,Mozambique,2010.0
3337,24.325636363636363,Mozambique,2011.0
3338,23.995545454545457,Mozambique,2012.0
10143,20.446454545454547,Namibia,1950.0
10144,20.661454545454546,Namibia,1951.0
10145,21.124,Namibia,1952.0
10146,20.462,Namibia,1953.0
10147,20.18509090909091,Namibia,1954.0
10148,20.074545454545454,Namibia,1955.0
10149,20.304363636363636,Namibia,1956.0
10150,20.604090909090907,Namibia,1957.0
10151,20.583545454545455,Namibia,1958.0
10152,20.698818181818183,Namibia,1959.0
10153,20.721,Namibia,1960.0
10154,20.73781818181818,Namibia,1961.0
10155,20.770545454545456,Namibia,1962.0
10156,20.517363636363637,Namibia,1963.0
10157,20.58427272727273,Namibia,1964.0
10158,20.55736363636364,Namibia,1965.0
10159,20.87627272727273,Namibia,1966.0
10160,20.33627272727273,Namibia,1967.0
10161,20.405272727272727,Namibia,1968.0
10162,20.96063636363636,Namibia,1969.0
10163,21.059727272727272,Namibia,1970.0
10164,20.585545454545453,Namibia,1971.0
10165,20.91018181818182,Namibia,1972.0
10166,21.076727272727275,Namibia,1973.0
10167,19.98536363636364,Namibia,1974.0
10168,20.445090909090908,Namibia,1975.0
10169,19.952545454545454,Namibia,1976.0
10170,20.584545454545456,Namibia,1977.0
10171,20.462818181818182,Namibia,1978.0
10172,20.896636363636365,Namibia,1979.0
10173,20.685727272727274,Namibia,1980.0
10174,20.75518181818182,Namibia,1981.0
10175,20.856818181818177,Namibia,1982.0
10176,21.228636363636365,Namibia,1983.0
10177,21.303454545454546,Namibia,1984.0
10178,20.833818181818184,Namibia,1985.0
10179,21.04281818181818,Namibia,1986.0
10180,21.620272727272724,Namibia,1987.0
10181,21.127909090909093,Namibia,1988.0
10182,20.721818181818183,Namibia,1989.0
10183,21.387545454545453,Namibia,1990.0
10184,20.789,Namibia,1991.0
10185,21.348454545454548,Namibia,1992.0
10186,21.21863636363636,Namibia,1993.0
10187,20.92127272727273,Namibia,1994.0
10188,21.600545454545454,Namibia,1995.0
10189,20.902727272727272,Namibia,1996.0
10190,20.758545454545455,Namibia,1997.0
10191,21.704727272727272,Namibia,1998.0
10192,21.629363636363635,Namibia,1999.0
10193,21.052545454545456,Namibia,2000.0
10194,21.363818181818182,Namibia,2001.0
10195,21.59236363636364,Namibia,2002.0
10196,22.115909090909092,Namibia,2003.0
10197,21.73627272727273,Namibia,2004.0
10198,21.520636363636363,Namibia,2005.0
10199,20.340363636363637,Namibia,2006.0
10200,21.156000000000002,Namibia,2007.0
10201,21.044363636363638,Namibia,2008.0
10202,20.952727272727273,Namibia,2009.0
10203,21.34,Namibia,2010.0
10204,20.298909090909092,Namibia,2011.0
10205,20.880090909090907,Namibia,2012.0
8820,14.255727272727274,Nepal,1950.0
8821,14.894181818181819,Nepal,1951.0
8822,14.899272727272727,Nepal,1952.0
8823,15.17609090909091,Nepal,1953.0
8824,14.759727272727273,Nepal,1954.0
8825,14.428454545454544,Nepal,1955.0
8826,14.615181818181817,Nepal,1956.0
8827,14.489272727272727,Nepal,1957.0
8828,15.345636363636363,Nepal,1958.0
8829,14.973,Nepal,1959.0
8830,14.914454545454548,Nepal,1960.0
8831,14.339909090909094,Nepal,1961.0
8832,14.331545454545454,Nepal,1962.0
8833,14.481818181818186,Nepal,1963.0
8834,14.821363636363639,Nepal,1964.0
8835,14.322727272727276,Nepal,1965.0
8836,15.02509090909091,Nepal,1966.0
8837,14.317454545454545,Nepal,1967.0
8838,14.093090909090911,Nepal,1968.0
8839,15.059454545454544,Nepal,1969.0
8840,14.666454545454549,Nepal,1970.0
8841,13.968909090909092,Nepal,1971.0
8842,14.744363636363637,Nepal,1972.0
8843,14.819727272727272,Nepal,1973.0
8844,14.873181818181818,Nepal,1974.0
8845,14.572000000000001,Nepal,1975.0
8846,14.772909090909092,Nepal,1976.0
8847,14.748090909090907,Nepal,1977.0
8848,14.274,Nepal,1978.0
8849,14.99990909090909,Nepal,1979.0
8850,14.890454545454544,Nepal,1980.0
8851,14.478090909090911,Nepal,1981.0
8852,14.458000000000004,Nepal,1982.0
8853,13.999363636363636,Nepal,1983.0
8854,14.958454545454543,Nepal,1984.0
8855,15.198,Nepal,1985.0
8856,14.526363636363635,Nepal,1986.0
8857,15.158363636363633,Nepal,1987.0
8858,15.112272727272728,Nepal,1988.0
8859,14.567545454545455,Nepal,1989.0
8860,14.871636363636362,Nepal,1990.0
8861,14.729909090909096,Nepal,1991.0
8862,14.652545454545454,Nepal,1992.0
8863,14.92136363636364,Nepal,1993.0
8864,15.035000000000002,Nepal,1994.0
8865,15.049727272727269,Nepal,1995.0
8866,15.07090909090909,Nepal,1996.0
8867,14.250909090909092,Nepal,1997.0
8868,15.168818181818184,Nepal,1998.0
8869,15.592727272727274,Nepal,1999.0
8870,14.91490909090909,Nepal,2000.0
8871,15.161545454545456,Nepal,2001.0
8872,15.351545454545457,Nepal,2002.0
8873,15.09290909090909,Nepal,2003.0
8874,15.106181818181819,Nepal,2004.0
8875,15.18327272727273,Nepal,2005.0
8876,15.692363636363638,Nepal,2006.0
8877,15.257909090909093,Nepal,2007.0
8878,14.993,Nepal,2008.0
8879,15.71527272727273,Nepal,2009.0
8880,15.769818181818183,Nepal,2010.0
8881,14.858181818181816,Nepal,2011.0
8882,15.006545454545453,Nepal,2012.0
1953,9.474727272727272,Netherlands,1950.0
1954,9.437545454545454,Netherlands,1951.0
1955,9.086363636363636,Netherlands,1952.0
1956,9.834727272727271,Netherlands,1953.0
1957,8.88718181818182,Netherlands,1954.0
1958,8.670545454545454,Netherlands,1955.0
1959,7.941363636363634,Netherlands,1956.0
1960,9.916090909090908,Netherlands,1957.0
1961,9.166636363636364,Netherlands,1958.0
1962,10.079818181818183,Netherlands,1959.0
1963,9.634545454545455,Netherlands,1960.0
1964,9.692909090909092,Netherlands,1961.0
1965,8.109909090909092,Netherlands,1962.0
1966,7.692454545454546,Netherlands,1963.0
1967,9.057363636363638,Netherlands,1964.0
1968,8.683181818181819,Netherlands,1965.0
1969,9.396272727272727,Netherlands,1966.0
1970,9.869,Netherlands,1967.0
1971,9.04709090909091,Netherlands,1968.0
1972,9.019272727272728,Netherlands,1969.0
1973,8.925545454545455,Netherlands,1970.0
1974,9.539727272727273,Netherlands,1971.0
1975,9.080727272727273,Netherlands,1972.0
1976,9.342818181818181,Netherlands,1973.0
1977,9.797636363636363,Netherlands,1974.0
1978,9.742363636363638,Netherlands,1975.0
1979,9.778909090909092,Netherlands,1976.0
1980,9.692545454545453,Netherlands,1977.0
1981,8.919909090909092,Netherlands,1978.0
1982,8.387727272727274,Netherlands,1979.0
1983,8.888636363636362,Netherlands,1980.0
1984,9.108272727272727,Netherlands,1981.0
1985,9.798545454545454,Netherlands,1982.0
1986,9.95309090909091,Netherlands,1983.0
1987,9.305909090909092,Netherlands,1984.0
1988,8.295454545454545,Netherlands,1985.0
1989,8.949545454545454,Netherlands,1986.0
1990,8.47790909090909,Netherlands,1987.0
1991,10.174363636363635,Netherlands,1988.0
1992,10.475454545454546,Netherlands,1989.0
1993,10.767454545454545,Netherlands,1990.0
1994,9.215363636363636,Netherlands,1991.0
1995,10.367272727272729,Netherlands,1992.0
1996,9.506272727272728,Netherlands,1993.0
1997,10.533090909090909,Netherlands,1994.0
1998,10.219545454545454,Netherlands,1995.0
1999,8.348727272727272,Netherlands,1996.0
2000,10.003181818181819,Netherlands,1997.0
2001,10.084999999999999,Netherlands,1998.0
2002,10.45281818181818,Netherlands,1999.0
2003,10.648636363636363,Netherlands,2000.0
2004,10.270000000000001,Netherlands,2001.0
2005,10.618909090909092,Netherlands,2002.0
2006,10.295636363636364,Netherlands,2003.0
2007,10.163454545454547,Netherlands,2004.0
2008,10.317636363636364,Netherlands,2005.0
2009,10.644818181818183,Netherlands,2006.0
2010,11.111454545454546,Netherlands,2007.0
2011,10.482636363636363,Netherlands,2008.0
2012,10.252454545454546,Netherlands,2009.0
2013,8.825636363636365,Netherlands,2010.0
2014,10.613000000000001,Netherlands,2011.0
2015,10.048818181818183,Netherlands,2012.0
12348,9.092818181818181,Netherlands (Europe),1950.0
12349,9.039636363636363,Netherlands (Europe),1951.0
12350,8.672818181818181,Netherlands (Europe),1952.0
12351,9.439636363636366,Netherlands (Europe),1953.0
12352,8.479545454545454,Netherlands (Europe),1954.0
12353,8.26218181818182,Netherlands (Europe),1955.0
12354,7.515454545454546,Netherlands (Europe),1956.0
12355,9.530727272727274,Netherlands (Europe),1957.0
12356,8.747545454545454,Netherlands (Europe),1958.0
12357,9.693727272727273,Netherlands (Europe),1959.0
12358,9.23490909090909,Netherlands (Europe),1960.0
12359,9.300727272727274,Netherlands (Europe),1961.0
12360,7.679909090909091,Netherlands (Europe),1962.0
12361,7.251272727272727,Netherlands (Europe),1963.0
12362,8.650909090909092,Netherlands (Europe),1964.0
12363,8.271909090909093,Netherlands (Europe),1965.0
12364,8.994545454545456,Netherlands (Europe),1966.0
12365,9.485727272727273,Netherlands (Europe),1967.0
12366,8.641181818181819,Netherlands (Europe),1968.0
12367,8.60109090909091,Netherlands (Europe),1969.0
12368,8.510363636363637,Netherlands (Europe),1970.0
12369,9.149999999999999,Netherlands (Europe),1971.0
12370,8.67218181818182,Netherlands (Europe),1972.0
12371,8.937272727272727,Netherlands (Europe),1973.0
12372,9.415909090909091,Netherlands (Europe),1974.0
12373,9.355545454545457,Netherlands (Europe),1975.0
12374,9.39690909090909,Netherlands (Europe),1976.0
12375,9.29318181818182,Netherlands (Europe),1977.0
12376,8.503545454545455,Netherlands (Europe),1978.0
12377,7.958454545454546,Netherlands (Europe),1979.0
12378,8.467727272727274,Netherlands (Europe),1980.0
12379,8.692727272727272,Netherlands (Europe),1981.0
12380,9.406363636363638,Netherlands (Europe),1982.0
12381,9.55527272727273,Netherlands (Europe),1983.0
12382,8.903181818181817,Netherlands (Europe),1984.0
12383,7.876636363636365,Netherlands (Europe),1985.0
12384,8.54109090909091,Netherlands (Europe),1986.0
12385,8.040272727272727,Netherlands (Europe),1987.0
12386,9.787363636363636,Netherlands (Europe),1988.0
12387,10.101272727272725,Netherlands (Europe),1989.0
12388,10.395727272727273,Netherlands (Europe),1990.0
12389,8.808909090909093,Netherlands (Europe),1991.0
12390,9.981818181818182,Netherlands (Europe),1992.0
12391,9.09990909090909,Netherlands (Europe),1993.0
12392,10.151454545454545,Netherlands (Europe),1994.0
12393,9.824363636363636,Netherlands (Europe),1995.0
12394,7.918363636363637,Netherlands (Europe),1996.0
12395,9.606636363636364,Netherlands (Europe),1997.0
12396,9.682,Netherlands (Europe),1998.0
12397,10.07390909090909,Netherlands (Europe),1999.0
12398,10.276909090909093,Netherlands (Europe),2000.0
12399,9.879454545454546,Netherlands (Europe),2001.0
12400,10.232181818181816,Netherlands (Europe),2002.0
12401,9.900454545454545,Netherlands (Europe),2003.0
12402,9.774090909090908,Netherlands (Europe),2004.0
12403,9.924545454545454,Netherlands (Europe),2005.0
12404,10.258272727272725,Netherlands (Europe),2006.0
12405,10.733545454545455,Netherlands (Europe),2007.0
12406,10.100181818181818,Netherlands (Europe),2008.0
12407,9.857454545454544,Netherlands (Europe),2009.0
12408,8.391272727272726,Netherlands (Europe),2010.0
12409,10.231,Netherlands (Europe),2011.0
12410,9.65209090909091,Netherlands (Europe),2012.0
6048,23.51845454545455,New Caledonia,1950.0
6049,22.805000000000003,New Caledonia,1951.0
6050,23.434818181818187,New Caledonia,1952.0
6051,23.078363636363637,New Caledonia,1953.0
6052,23.04027272727273,New Caledonia,1954.0
6053,23.165545454545455,New Caledonia,1955.0
6054,23.071636363636365,New Caledonia,1956.0
6055,22.795727272727273,New Caledonia,1957.0
6056,23.24018181818182,New Caledonia,1958.0
6057,22.851636363636363,New Caledonia,1959.0
6058,22.760454545454547,New Caledonia,1960.0
6059,22.971,New Caledonia,1961.0
6060,23.098454545454544,New Caledonia,1962.0
6061,22.88181818181818,New Caledonia,1963.0
6062,23.25509090909091,New Caledonia,1964.0
6063,22.301454545454547,New Caledonia,1965.0
6064,22.38709090909091,New Caledonia,1966.0
6065,23.146,New Caledonia,1967.0
6066,22.643545454545457,New Caledonia,1968.0
6067,22.92436363636364,New Caledonia,1969.0
6068,23.33509090909091,New Caledonia,1970.0
6069,23.04418181818182,New Caledonia,1971.0
6070,22.838545454545457,New Caledonia,1972.0
6071,23.917909090909095,New Caledonia,1973.0
6072,23.18727272727273,New Caledonia,1974.0
6073,23.332363636363638,New Caledonia,1975.0
6074,23.271545454545453,New Caledonia,1976.0
6075,22.92809090909091,New Caledonia,1977.0
6076,23.130363636363636,New Caledonia,1978.0
6077,23.062272727272727,New Caledonia,1979.0
6078,23.16345454545454,New Caledonia,1980.0
6079,23.275727272727273,New Caledonia,1981.0
6080,22.912727272727274,New Caledonia,1982.0
6081,23.38318181818182,New Caledonia,1983.0
6082,23.330909090909095,New Caledonia,1984.0
6083,23.36772727272727,New Caledonia,1985.0
6084,23.18790909090909,New Caledonia,1986.0
6085,23.062,New Caledonia,1987.0
6086,23.902272727272724,New Caledonia,1988.0
6087,23.370636363636365,New Caledonia,1989.0
6088,23.69254545454546,New Caledonia,1990.0
6089,23.060909090909092,New Caledonia,1991.0
6090,23.13745454545455,New Caledonia,1992.0
6091,23.002181818181818,New Caledonia,1993.0
6092,22.93009090909091,New Caledonia,1994.0
6093,23.88581818181818,New Caledonia,1995.0
6094,23.770272727272722,New Caledonia,1996.0
6095,23.409727272727274,New Caledonia,1997.0
6096,24.48618181818182,New Caledonia,1998.0
6097,23.732727272727274,New Caledonia,1999.0
6098,23.450727272727274,New Caledonia,2000.0
6099,23.68081818181818,New Caledonia,2001.0
6100,23.66490909090909,New Caledonia,2002.0
6101,23.480727272727275,New Caledonia,2003.0
6102,23.576272727272727,New Caledonia,2004.0
6103,23.554272727272732,New Caledonia,2005.0
6104,23.397000000000002,New Caledonia,2006.0
6105,23.896818181818183,New Caledonia,2007.0
6106,23.829727272727272,New Caledonia,2008.0
6107,23.453909090909086,New Caledonia,2009.0
6108,23.890363636363634,New Caledonia,2010.0
6109,23.795181818181813,New Caledonia,2011.0
